"id","family_name","first_names","id:1","occupation"
1820,Selwyn,William,6,church
1820,Selwyn,William,7,academic
1821,Semper,Carl,7,academic
1821,Semper,Carl,40,ethnologist
1822,Semper,Hugh R,16,business
1823,Sewall,Lucy Ellen,3,medical
1825,Sexton,George,3,medical
1827,Seymour,Henry Danby,5,political
1827,Seymour,Henry Danby,21,aristocracy
1830,Sharp,W,3,medical
1831,Sharpe,W J,16,business
1835,Shaw,Frederick George,4,armed services
1835,Shaw,Frederick George,63,veterinary surgeon
1836,Shaw,Norton,3,medical
1837,Shaw,Robert Barkley,28,explorer
1838,Shaw,William Wardrop,16,business
1839,Sheffield,x,21,aristocracy
1839,Sheffield,x,5,political
1841,Sheridan,H  Brinsley,5,political
1842,Sherwood,William Henry,3,medical
1843,Shiel,Justin,4,armed services
1843,Shiel,Justin,13,diplomacy
1844,Shillinglaw,John Joseph,59,librarian
1845,Shipp,William,74,book seller
1845,Shipp,William,87,printer
1846,Shortt,John,4,armed services
1846,Shortt,John,3,medical
1847,Showers,Charles Lionel,4,armed services
1849,Shute,Thomas R G,16,business
1850,Shuttleworth,James Kay,21,aristocracy
1850,Shuttleworth,James Kay,5,political
1853,Silva-Ferro,Ramon de,13,diplomacy
1855,Simonides,Constantine,7,academic
1855,Simonides,Constantine,10,artist
1856,Simonson,S F,3,medical
1857,Simpson,Frank,3,medical
1858,Simpson,H V,3,medical
1859,Simpson,James,6,church
1859,Simpson,James,32,antiquarian
1860,Simpson,William Henry,10,artist
1861,Sims,J  Marrion,3,medical
1863,Sisson,R S,3,medical
1865,Skardon,x,4,armed services
1866,Skene,James Henry,13,diplomacy
1867,Skues,Frederick Mackenzie,4,armed services
1867,Skues,Frederick Mackenzie,3,medical
1868,Skues,William Mackenzie,3,medical
1868,Skues,William Mackenzie,4,armed services
1869,Slapp,Thomas Peyton,6,church
1870,Smart,Bath Charles,3,medical
1871,Smedley,J  Valentine,16,business
1873,Smith,Andrew,3,medical
1873,Smith,Andrew,28,explorer
1874,Smith,D  Pye,6,church
1875,Smith,Edward Osborne,16,business
1878,Smith,George Hill,3,medical
1879,Smith,George Whitely,16,business
1882,Smith,Joseph J,7,academic
1883,Smith,Peter,3,medical
1884,Smith,Protheroe,3,medical
1886,Smith,Thomas,3,medical
1887,Smith,Thomas Eustace,5,political
1888,Smith,Thomas James,3,medical
1888,Smith,Thomas James,16,business
1889,Smith,Thomas Southwood,3,medical
1890,Smith,William,16,business
1892,Smith,Worthington George,10,artist
1892,Smith,Worthington George,7,academic
1894,Smyth,Brice,3,medical
1895,Smyth,James,4,armed services
1896,Smyth,John E,3,medical
1898,Smyth,R  Brough,43,civil service
1898,Smyth,R  Brough,88,mining engineer
1899,Snaith,Frederick,3,medical
1901,Snow,William Parker,28,explorer
1901,Snow,William Parker,4,armed services
1902,Solly,Samuel,3,medical
1905,Southby,Philip,11,legal
1907,Southey,Henry,3,medical
1908,Sparhawk,James Bertram,16,business
1909,Spark,Henry King,16,business
1911,Spence,G W,3,medical
1912,Spence,Peter,16,business
1913,Spence,W H,7,academic
1914,Spence,William,89,economist
1914,Spence,William,47,entomologist
1918,Spooner,Edward,6,church
1919,Spottiswoode,William,7,academic
1923,Spurrell,Flaxman,3,medical
1924,Squier,Ephraim George,18,archaeologist
1924,Squier,Ephraim George,54,journalist
1926,St Clair,George,6,church
1928,St John,Bayle,1,literary
1929,St John,James Augustus,1,literary
1930,St John,Percy B,54,journalist
1931,St John,Spencer,13,diplomacy
1931,St John,Spencer,21,aristocracy
1932,St Maur,Edward,21,aristocracy
1935,Stamp,Edward,4,armed services
1935,Stamp,Edward,16,business
1936,Stanbridge,William Edward,5,political
1938,Stanley,Thomas C,6,church
1939,Stanton,John,11,legal
1941,Stark,A B,3,medical
1943,Steenstrup,Japetus,34,zoologist
1943,Steenstrup,Japetus,8,biologist
1943,Steenstrup,Japetus,7,academic
1945,Steinhauer,Carl (Karl),7,academic
1945,Steinhauer,Carl (Karl),19,museum work
1947,Stepney,William Frederick Cowell,21,aristocracy
1951,Stewart,A A,3,medical
1952,Stewart,Alexander Patrick,3,medical
1953,Stewart,Charles Edward,4,armed services
1954,Stewart,W S,4,armed services
1955,Stirling,John,10,artist
1957,Stone,David Henry,11,legal
1958,Stone,Robert Sidney,11,legal
1959,Storey,William,3,medical
1960,Story,William,3,medical
1961,Stourton,John Marmaduke,21,aristocracy
1962,Strachan,John,1,literary
1963,Strangford,x,21,aristocracy
1963,Strangford,x,1,literary
1964,Stratford,S,3,medical
1967,Stretton,Henry,6,church
1968,Struthers,Andrew,16,business
1969,Stuart,x,13,diplomacy
1969,Stuart,x,4,armed services
1970,Studart,John William,13,diplomacy
1972,Sturz,John James,13,diplomacy
1972,Sturz,John James,5,political
1973,Sutherland,J P,3,medical
1974,Sutherland,Peter Cormac,3,medical
1975,Suttor,Edwin C,11,legal
1976,Suttor,George,90,farmer
1980,Swete,Horace,3,medical
1981,Swift,Richard Levinge,13,diplomacy
1982,Swinburne,Algernon Charles,1,literary
1982,Swinburne,Algernon Charles,24,poet
1983,Swinhoe,Robert,53,naturalist
1983,Swinhoe,Robert,29,administrative
1984,Sydenham,David,16,business
1986,Sylvester,J J,7,academic
1987,Symonds,J A,3,medical
1987,Symonds,J A,1,literary
1988,Symonds,William Samuel,6,church
1988,Symonds,William Samuel,9,geologist
1990,Tagore,G M,7,academic
1990,Tagore,G M,11,legal
1991,Tait,Lawson,3,medical
1993,Talbot de Malahide,James,21,aristocracy
1993,Talbot de Malahide,James,23,photographer
1994,Tanner,James,6,church
1995,Tasmania,x,6,church
1996,Tate,Alexander Norman,7,academic
1996,Tate,Alexander Norman,16,business
1998,Tate,George Ralph,3,medical
1999,Tate,Ralph (1),7,academic
2000,Tate,Thomas (1),1,literary
2000,Tate,Thomas (1),51,mathematician
2001,Tate,Thomas (2),3,medical
2001,Tate,Thomas (2),7,academic
2002,Tatham,Thomas R,3,medical
2004,Tawney,E B,19,museum work
2005,Taylor,John,26,architect
2008,Taylor,Richard Stephens jnr,11,legal
2012,Temple,Richard,5,political
2012,Temple,Richard,29,administrative
2013,Tenison,Edward Tenison Ryan,3,medical
2014,Tennant,John,16,business
2015,Tennent,James Emerson,11,legal
2016,Theed,Frederick,3,medical
2018,Thin,Robert,3,medical
2019,Thirlwall,Connop,6,church
2020,Thomas,J L,3,medical
2021,Thompson,Alfred Robert,4,armed services
2022,Thompson,Fred,11,legal
2033,Thomson,John,23,photographer
2035,Threlkeld,L E,6,church
2037,Thrupp,John,11,legal
2037,Thrupp,John,1,literary
2038,Thurlow,Edward,6,church
2039,Thurnam,John,3,medical
2040,Tiddeman,Richard Hill,7,academic
2042,Timmins,Samuel,7,academic
2044,Tinsley,x,3,medical
2045,Tinsley,E,16,business
2047,Tolme,C D,16,business
2049,Tonnere,James,3,medical
2050,Tooke,William,11,legal
2050,Tooke,William,5,political
2057,Travers,William,3,medical
2060,Trevor,Edward Andrew,4,armed services
2063,Trubner,Nicolas,39,publisher
2063,Trubner,Nicolas,72,linguist
2065,Tschurowsky,Gregory,9,geologist
2065,Tschurowsky,Gregory,7,academic
2066,Tuckett,Charles jun,16,business
2066,Tuckett,Charles jun,19,museum work
2067,Tuke,Thomas Harrington,3,medical
2068,Tumangung of Jehore,x,12,Ruler
2070,Turle,James,3,medical
2073,Turner,William F J,3,medical
2074,Turner,William Wadden,7,academic
2075,Turrell,Arthur,10,artist
2077,Twining,William,3,medical
2081,Uhde,Carl Wilhelm Ferdinand,3,medical
2083,Underwood,John,3,medical
2085,Ussher,Herbert Taylor,4,armed services
2088,Valpy,J J C,6,church
2089,Vambery,Armenius,7,academic
2091,Vaughan,Jonas Daniel,11,legal
2092,Vaux,William Sandys Wright,7,academic
2092,Vaux,William Sandys Wright,19,museum work
2093,Velasco,Gonzalez,37,anthropologist
2093,Velasco,Gonzalez,19,museum work
2093,Velasco,Gonzalez,3,medical
2095,Vibraye,Paul,21,aristocracy
2096,Vignaud,Henry,13,diplomacy
2096,Vignaud,Henry,17,educator
2096,Vignaud,Henry,54,journalist
2096,Vignaud,Henry,4,armed services
2098,Virchow,Rudolph,7,academic
2098,Virchow,Rudolph,3,medical
2098,Virchow,Rudolph,5,political
2100,Vogt,Carl,7,academic
2101,Vulliamy,Benjamin,91,clockmaker
2102,Wade,Thomas Francis,13,diplomacy
2103,Wagner,Rudolph,7,academic
2105,Waitz,Theodore,7,academic
2110,Walford,Cornelius,16,business
2112,Walker,Alexander Macnamee,3,medical
2115,Walker,George,3,medical
2116,Walker,James,31,engineer
2117,Walker,James Sydney,16,business
2120,Walker,Thomas,93,private means
2121,Wallace,Alfred Russel,37,anthropologist
2121,Wallace,Alfred Russel,28,explorer
2121,Wallace,Alfred Russel,53,naturalist
2121,Wallace,Alfred Russel,33,geographer
2122,Walmsley,Joshua,29,administrative
2122,Walmsley,Joshua,4,armed services
2123,Walther,Phillipp Alexander,59,librarian
2123,Walther,Phillipp Alexander,42,historian
2124,Walton,H C,16,business
2125,Walton,J W,10,artist
2126,Walton,Rienzi G,16,business
2126,Walton,Rienzi G,10,artist
2127,Wanklyn,James Alfred,7,academic
2129,Ward,Stephen Henry,3,medical
2130,Warden,Charles,3,medical
2132,Ware,Samuel Hibbert,3,medical
2132,Ware,Samuel Hibbert,9,geologist
2132,Ware,Samuel Hibbert,32,antiquarian
2133,Waring,James J,3,medical
2134,Warner,Edward,5,political
2135,Warren,Thomas T P  Bruce,7,academic
2137,Warwick,Richard Archer,3,medical
2138,Washbourn,Buchanan,3,medical
2140,Waterhouse,George,53,naturalist
2142,Watson,Samuel,11,legal
2144,Watts,John King,11,legal
2145,Waugh,Andrew Scott,4,armed services
2146,Webb,Stephen,3,medical
2146,Webb,Stephen,4,armed services
2149,Webster,Henry,11,legal
2150,Webster,John,11,legal
2151,Weisbach,Augustin,3,medical
2152,Welcker,Hermann,7,academic
2152,Welcker,Hermann,22,inventor
2152,Welcker,Hermann,38,anatomist
2152,Welcker,Hermann,37,anthropologist
2154,Wells,Mordaunt,11,legal
2158,West,Reginald Sackville,6,church
2158,West,Reginald Sackville,21,aristocracy
2159,Westropp,Hodder Michael,18,archaeologist
2163,Whishaw,James,11,legal
2164,White,x,4,armed services
2168,Whitear,William,6,church
2169,Whitehead,John B,26,architect
2170,Whitehead,Peter O,26,architect
2171,Whitehead,Thomas K,26,architect
2176,Wickes,Thomas Haines,14,civil engineer
2177,Wienecke,x,3,medical
2178,Wigan,A L,3,medical
2181,Wilkins,Augustus S,7,academic
2184,Wilkinson,John Gardner,71,egyptologist
2187,Williams,Charles R,4,armed services
2189,Williams,Frederick Martin,5,political
2192,Williams,Henry G,16,business
2193,Williams,John (1),3,medical
2194,Williams,John (2),6,church
2194,Williams,John (2),17,educator
2195,Williams,John Wilkins,3,medical
2196,Williams,S W D,3,medical
2197,Williams,Thomas,3,medical
2198,Williamson,G,3,medical
2199,Willis,Matthew,3,medical
2200,Wilmot,J E  Eardley,5,political
2200,Wilmot,J E  Eardley,11,legal
2204,Wilson,Daniel,7,academic
2206,Wilson,Frank,16,business
2209,Wilson,John Leigh,16,business
2210,Wilson,R,3,medical
2212,Wilson,William Newton,16,business
2213,Wiltshire,Alfred,3,medical
2215,Windus,Alfred Tubb,4,armed services
2216,Winthrop,Benjamin Robert,16,business
2217,Winwood,Henry Hoyte,6,church
2218,Wise,Thomas Alexander,3,medical
2219,Witt,George,3,medical
2219,Witt,George,16,business
2220,Wittich,von,7,academic
2223,Wolff,Henry Drummond,29,administrative
2225,Wood,Edward,3,medical
2226,Wood,F  Henry,4,armed services
2227,Wood,J W,3,medical
2228,Wood,James,7,academic
2229,Wood,John George,6,church
2230,Wood,Robert,16,business
2233,Wood,William Spicer,6,church
2235,Woods,Robert Carr,11,legal
2235,Woods,Robert Carr,1,literary
2236,Worrall,Joseph Hardman,53,naturalist
2237,Worsaae,Jens Jacob Asmussen,18,archaeologist
2237,Worsaae,Jens Jacob Asmussen,42,historian
2237,Worsaae,Jens Jacob Asmussen,5,political
2237,Worsaae,Jens Jacob Asmussen,19,museum work
2238,Wrangell,Ferdinand Von,4,armed services
2238,Wrangell,Ferdinand Von,28,explorer
2239,Wray,William,16,business
2242,Wright,Francis Beresford,16,business
2244,Wright,Thomas,32,antiquarian
2246,Wucherer,Otto,3,medical
2248,Wyld,James,5,political
2248,Wyld,James,66,map maker
2250,Wyman,Jeffries,53,naturalist
2250,Wyman,Jeffries,38,anatomist
2251,Yates,Ashton,5,political
2252,Yates,W  Holt,3,medical
2253,Yearsley,James,3,medical
2254,Yeldham,Stephen,3,medical
2255,Youl,James A,16,business
2259,Zeltner,Arthur de,13,diplomacy
